(6.011, 3.8511262182153927)
(6.0120000000000005, 3.852205417325479)
(6.013, 3.8532807642301488)
(6.014, 3.8543522578540546)
(6.015000000000001, 3.8554198971257025)
(6.016, 3.8564836809774534)
(6.017, 3.8575436083455235)
(6.018, 3.8585996781699854)
(6.019, 3.8596518893947693)
(6.0200000000000005, 3.8607002409676645)
(6.021, 3.8617447318403193)
(6.022, 3.862785360968243)
(6.023, 3.8638221273108058)
(6.024, 3.8648550298312414)
(6.025, 3.8658840674966473)
(6.026, 3.866909239277986)
(6.027, 3.8679305441500857)
(6.0280000000000005, 3.8689479810916416)
(6.029, 3.869961549085217)
(6.03, 3.8709712471172435)
(6.031, 3.8719770741780235)
(6.032, 3.8729790292617294)
(6.033, 3.8739771113664063)
(6.034, 3.8749713194939726)
(6.035, 3.87596165265022)
(6.0360000000000005, 3.876948109844815)
(6.037, 3.877930690091301)
(6.038, 3.8789093924070976)
(6.039, 3.8798842158135023)
(6.04, 3.8808551593356913)
(6.041, 3.881822222002721)
(6.042, 3.8827854028475293)
(6.043, 3.883744700906935)
(6.0440000000000005, 3.8847001152216394)
(6.045, 3.8856516448362295)
(6.046, 3.8865992887991747)
(6.047, 3.8875430461628313)
(6.048, 3.888482915983442)
(6.049, 3.889418897321137)
(6.05, 3.8903509892399346)
(6.051, 3.8912791908077433)
(6.0520000000000005, 3.8922035010963616)
(6.053, 3.893123919181479)
(6.054, 3.8940404441426772)
(6.055, 3.8949530750634316)
(6.056, 3.895861811031111)
(6.057, 3.89676665113698)
(6.058, 3.897667594476198)
(6.059, 3.898564640147822)
(6.0600000000000005, 3.8994577872548057)
(6.061, 3.900347034904003)
(6.062, 3.901232382206165)
(6.063, 3.902113828275946)
(6.064, 3.902991372231899)
(6.065, 3.9038650131964805)
(6.066, 3.904734750296049)
(6.067, 3.905600582660868)
(6.0680000000000005, 3.9064625094251046)
(6.069, 3.907320529726832)
(6.07, 3.90817464270803)
(6.071, 3.9090248475145857)
(6.072, 3.9098711432962943)
(6.073, 3.9107135292068596)
(6.074, 3.911552004403896)
(6.075, 3.912386568048928)
(6.0760000000000005, 3.9132172193073926)
(6.077, 3.9140439573486385)
(6.078, 3.914866781345927)
(6.079, 3.9156856904764346)
(6.08, 3.9165006839212517)
(6.081, 3.917311760865385)
(6.082, 3.9181189204977582)
(6.083, 3.9189221620112114)
(6.0840000000000005, 3.9197214846025026)
(6.085, 3.9205168874723095)
(6.086, 3.9213083698252293)
(6.087, 3.9220959308697796)
(6.088, 3.922879569818399)
(6.089, 3.923659285887449)
(6.09, 3.9244350782972135)
(6.091, 3.9252069462718997)
(6.0920000000000005, 3.9259748890396398)
(6.093, 3.9267389058324915)
(6.094, 3.9274989958864377)
(6.095, 3.9282551584413885)
(6.096, 3.929007392741181)
(6.097, 3.929755698033581)
(6.098, 3.930500073570283)
(6.099, 3.9312405186069124)
(6.1000000000000005, 3.9319770324030237)
(6.101, 3.932709614222103)
(6.102, 3.9334382633315683)
(6.103, 3.9341629790027706)
(6.104, 3.9348837605109943)
(6.105, 3.935600607135458)
(6.106, 3.9363135181593143)
(6.107, 3.937022492869653)
(6.1080000000000005, 3.9377275305574986)
(6.109, 3.9384286305178144)
(6.11, 3.9391257920495)
(6.111, 3.9398190144553937)
(6.112, 3.9405082970422733)
(6.113, 3.9411936391208564)
(6.114, 3.9418750400058005)
(6.115, 3.942552499015705)
(6.1160000000000005, 3.9432260154731105)
(6.117, 3.943895588704501)
(6.118, 3.944561218040303)
(6.119, 3.9452229028148866)
(6.12, 3.945880642366568)
(6.121, 3.946534436037608)
(6.122, 3.9471842831742117)
(6.123, 3.9478301831265328)
(6.1240000000000006, 3.948472135248671)
(6.125, 3.9491101388986745)
(6.126, 3.9497441934385393)
(6.127, 3.950374298234211)
(6.128, 3.951000452655585)
(6.1290000000000004, 3.951622656076507)
(6.13, 3.952240907874773)
(6.131, 3.952855207432131)
(6.132000000000001, 3.9534655541342825)
(6.133, 3.95407194737088)
(6.134, 3.95467438653553)
(6.135, 3.955272871025794)
(6.136, 3.955867400243187)
(6.1370000000000005, 3.95645797359318)
(6.138, 3.9570445904851996)
(6.139, 3.9576272503326293)
(6.140000000000001, 3.958205952552809)
(6.141, 3.9587806965670365)
(6.142, 3.9593514818005677)
(6.143, 3.9599183076826177)
(6.144, 3.9604811736463605)
(6.1450000000000005, 3.96104007912893)
(6.146, 3.961595023571421)
(6.147, 3.962146006418888)
(6.148, 3.962693027120349)
(6.149, 3.963236085128783)
(6.15, 3.963775179901132)
(6.151, 3.9643103108983015)
(6.152, 3.964841477585161)
(6.1530000000000005, 3.965368679430543)
(6.154, 3.9658919159072465)
(6.155, 3.9664111864920346)
(6.156, 3.9669264906656365)
(6.157, 3.967437827912748)
(6.158, 3.9679451977220324)
(6.159, 3.9684485995861194)
(6.16, 3.9689480330016074)
(6.1610000000000005, 3.969443497469063)
(6.162, 3.969934992493021)
(6.163, 3.9704225175819867)
(6.164, 3.9709060722484355)
(6.165, 3.9713856560088128)
(6.166, 3.971861268383534)
(6.167, 3.972332908896987)
(6.168, 3.9728005770775314)
(6.1690000000000005, 3.973264272457499)
(6.17, 3.9737239945731946)
(6.171, 3.9741797429648957)
(6.172, 3.9746315171768543)
(6.173, 3.9750793167572955)
(6.174, 3.9755231412584204)
(6.175, 3.9759629902364044)
(6.176, 3.9763988632513985)
(6.1770000000000005, 3.97683075986753)
(6.178, 3.9772586796529015)
(6.179, 3.9776826221795933)
(6.18, 3.9781025870236637)
(6.181, 3.978518573765147)
(6.182, 3.9789305819880574)
(6.183, 3.979338611280386)
(6.184, 3.9797426612341043)
(6.1850000000000005, 3.9801427314451616)
(6.186, 3.980538821513488)
(6.187, 3.9809309310429932)
(6.188, 3.9813190596415677)
(6.189, 3.981703206921083)
(6.19, 3.982083372497392)
(6.191, 3.9824595559903284)
(6.192, 3.982831757023709)
(6.1930000000000005, 3.983199975225333)
(6.194, 3.9835642102269815)
(6.195, 3.98392446166442)
(6.196, 3.984280729177397)
(6.197, 3.984633012409646)
(6.198, 3.9849813110088825)
(6.199, 3.985325624626809)
(6.2, 3.985665952919111)
(6.2010000000000005, 3.9860022955454606)
(6.202, 3.9863346521695147)
(6.203, 3.986663022458917)
(6.204, 3.9869874060852974)
(6.205, 3.987307802724272)
(6.206, 3.987624212055444)
(6.207, 3.9879366337624043)
(6.208, 3.988245067532731)
(6.2090000000000005, 3.98854951305799)
(6.21, 3.9888499700337365)
(6.211, 3.9891464381595134)
(6.212, 3.9894389171388522)
(6.213, 3.989727406679274)
(6.214, 3.9900119064922897)
(6.215, 3.9902924162933995)
(6.216, 3.9905689358020937)
(6.2170000000000005, 3.990841464741852)
(6.218, 3.9911100028401463)
(6.219, 3.991374549828438)
(6.22, 3.9916351054421804)
(6.221, 3.9918916694208177)
(6.222, 3.9921442415077864)
(6.223, 3.992392821450514)
(6.224, 3.992637409000421)
(6.2250000000000005, 3.9928780039129195)
(6.226, 3.9931146059474147)
(6.227, 3.993347214867305)
(6.228, 3.99357583043998)
(6.229, 3.9938004524368256)
(6.23, 3.994021080633219)
(6.231, 3.994237714808532)
(6.232, 3.9944503547461303)
(6.2330000000000005, 3.994659000233374)
(6.234, 3.994863651061618)
(6.235, 3.9950643070262113)
(6.236, 3.9952609679264977)
(6.237, 3.9954536335658166)
(6.238, 3.9956423037515028)
(6.239, 3.9958269782948856)
(6.24, 3.996007657011291)
(6.2410000000000005, 3.9961843397200396)
(6.242, 3.9963570262444494)
(6.243, 3.9965257164118335)
(6.244, 3.996690410053502)
(6.245, 3.9968511070047605)
(6.246, 3.997007807104912)
(6.247, 3.9971605101972574)
(6.248, 3.9973092161290924)
(6.2490000000000006, 3.9974539247517114)
(6.25, 3.997594635920406)
(6.251, 3.997731349494465)
(6.252, 3.997864065337174)
(6.253, 3.997992783315819)
(6.2540000000000004, 3.9981175033016805)
(6.255, 3.9982382251700392)
(6.256, 3.998354948800173)
(6.257000000000001, 3.9984676740753584)
(6.258, 3.9985764008828704)
(6.259, 3.9986811291139817)
(6.26, 3.9987818586639645)
(6.261, 3.998878589432089)
(6.2620000000000005, 3.998971321321624)
(6.263, 3.999060054239838)
(6.264, 3.9991447880979982)
(6.265000000000001, 3.9992255228113707)
(6.266, 3.999302258299221)
(6.267, 3.9993749944848127)
(6.268, 3.9994437312954108)
(6.269, 3.999508468662278)
(6.2700000000000005, 3.9995692065206767)
(6.271, 3.999625944809869)
(6.272, 3.999678683473117)
(6.273, 3.9997274224576818)
(6.274, 3.9997721617148243)
(6.275, 3.9998129011998054)
(6.276, 3.999849640871886)
(6.277, 3.999882380694326)
(6.2780000000000005, 3.9999111206343856)
(6.279, 3.999935860663325)
(6.28, 3.9999566007564034)
(6.281, 3.9999733408928813)
(6.282, 3.999986081056018)
(6.283, 3.999994821233074)
(6.284, 3.999999561415309)
(6.285, 4.000000301597984)
(6.2860000000000005, 3.999997041780357)
(6.287, 3.999989781965689)
(6.288, 3.9999785221612387)
(6.289, 3.999963262378267)
(6.29, 3.999944002632033)
(6.291, 3.9999207429417964)
(6.292, 3.9998934833308177)
(6.293, 3.999862223826356)
(6.2940000000000005, 3.9998269644596705)
(6.295, 3.999787705266021)
(6.296, 3.999744446284667)
(6.297, 3.9996971875588674)
(6.298, 3.99964592913588)
(6.299, 3.9995906710669633)
(6.3, 3.9995314134073756)
(6.301, 3.999468156216375)
(6.3020000000000005, 3.999400899557219)
(6.303, 3.9993296434971635)
(6.304, 3.9992543881074645)
(6.305, 3.9991751334633774)
(6.306, 3.999091879644157)
(6.307, 3.9990046267330577)
(6.308, 3.9989133748173322)
(6.309, 3.998818123988232)
(6.3100000000000005, 3.9987188743410083)
(6.311, 3.99861562597491)
(6.312, 3.998508378993187)
(6.313, 3.998397133503085)
(6.314, 3.9982818896158494)
(6.315, 3.9981626474467244)
(6.316, 3.9980394071149523)
(6.317, 3.997912168743773)
(6.3180000000000005, 3.9977809324604254)
(6.319, 3.9976456983961457)
(6.32, 3.997506466686168)
(6.321, 3.997363237469724)
(6.322, 3.997216010890043)
(6.323, 3.9970647870943514)
(6.324, 3.996909566233873)
(6.325, 3.996750348463829)
(6.3260000000000005, 3.9965871339434362)
(6.327, 3.9964199228359103)
(6.328, 3.9962487153084623)
(6.329, 3.996073511532299)
(6.33, 3.995894311682625)
(6.331, 3.995711115938639)
(6.332, 3.9955239244835377)
(6.333, 3.995332737504512)
(6.3340000000000005, 3.995137555192749)
(6.335, 3.9949383777434306)
(6.336, 3.994735205355735)
(6.337, 3.9945280382328345)
(6.338, 3.994316876581896)
(6.339, 3.994101720614081)
(6.34, 3.9938825705445455)
(6.341, 3.9936594265924397)
(6.3420000000000005, 3.9934322889809075)
(6.343, 3.9932011579370865)
(6.344, 3.9929660336921082)
(6.345, 3.9927269164810966)
(6.346, 3.9924838065431687)
(6.347, 3.992236704121435)
(6.348, 3.9919856094629975)
(6.349, 3.9917305228189512)
(6.3500000000000005, 3.991471444444383)
(6.351, 3.9912083745983704)
(6.352, 3.9909413135439835)
(6.353, 3.990670261548283)
(6.354, 3.990395218882322)
(6.355, 3.990116185821142)
(6.356, 3.989833162643776)
(6.357, 3.989546149633248)
(6.3580000000000005, 3.98925514707657)
(6.359, 3.9889601552647456)
(6.36, 3.988661174492766)
(6.361, 3.9883582050596127)
(6.362, 3.9880512472682548)
(6.363, 3.9877403014256503)
(6.364, 3.9874253678427443)
(6.365, 3.9871064468344706)
(6.3660000000000005, 3.98678353871975)
(6.367, 3.9864566438214917)
(6.368, 3.9861257624665893)
(6.369, 3.985790894985925)
(6.37, 3.985452041714366)
(6.371, 3.985109202990766)
(6.372, 3.984762379157963)
(6.373, 3.9844115705627816)
(6.3740000000000006, 3.9840567775560296)
(6.375, 3.9836980004925007)
(6.376, 3.983335239730972)
(6.377, 3.9829684956342035)
(6.378, 3.9825977685689398)
(6.3790000000000004, 3.982223058905908)
(6.38, 3.9818443670198174)
(6.381, 3.9814616932893596)
(6.382000000000001, 3.981075038097209)
(6.383, 3.980684401830021)
(6.384, 3.980289784878431)
(6.385, 3.9798911876370564)
(6.386, 3.9794886105044944)
(6.3870000000000005, 3.9790820538833227)
(6.388, 3.978671518180098)
(6.389, 3.9782570038053553)
(6.390000000000001, 3.977838511173609)
(6.391, 3.9774160407033516)
(6.392, 3.976989592817054)
(6.393, 3.976559167941164)
(6.394, 3.9761247665061066)
(6.3950000000000005, 3.975686388946283)
(6.396, 3.97524403570007)
(6.397, 3.974797707209822)
(6.398000000000001, 3.974347403921867)
(6.399, 3.9738931262865087)
(6.4, 3.973434874758025)
(6.401, 3.9729726497946665)
(6.402, 3.9725064518586586)
(6.4030000000000005, 3.972036281416199)
(6.404, 3.971562138937458)
(6.405, 3.9710840248965784)
(6.406, 3.9706019397716745)
(6.407, 3.970115884044831)
(6.408, 3.9696258582021033)
(6.409, 3.9691318627335175)
(6.41, 3.9686338981330693)
(6.4110000000000005, 3.968131964898723)
(6.412, 3.9676260635324128)
(6.413, 3.967116194540039)
(6.414, 3.9666023584314716)
(6.415, 3.9660845557205464)
(6.416, 3.9655627869250663)
(6.417, 3.9650370525667995)
(6.418, 3.9645073531714803)
(6.4190000000000005, 3.9639736892688084)
(6.42, 3.9634360613924478)
(6.421, 3.962894470080026)
(6.422, 3.9623489158731346)
(6.423, 3.9617993993173277)
(6.424, 3.961245920962122)
(6.425, 3.9606884813609957)
(6.426, 3.960127081071388)
(6.4270000000000005, 3.9595617206547002)
(6.428, 3.958992400676292)
(6.429, 3.958419121705483)
(6.43, 3.957841884315553)
(6.431, 3.957260689083739)
(6.432, 3.9566755365912365)
(6.433, 3.9560864274231973)
(6.434, 3.9554933621687307)
(6.4350000000000005, 3.954896341420902)
(6.436, 3.954295365776732)
(6.437, 3.9536904358371965)
(6.438, 3.9530815522072253)
(6.439, 3.9524687154957023)
(6.44, 3.9518519263154643)
(6.441, 3.9512311852833006)
(6.442, 3.950606493019952)
(6.4430000000000005, 3.949977850150111)
(6.444, 3.94934525730242)
(6.445, 3.948708715109472)
(6.446, 3.9480682242078093)
(6.447, 3.9474237852379233)
(6.448, 3.946775398844252)
(6.449, 3.946123065675182)
(6.45, 3.945466786383046)
(6.4510000000000005, 3.944806561624124)
(6.452, 3.9441423920586405)
(6.453, 3.9434742783507657)
(6.454, 3.942802221168613)
(6.455, 3.94212622118424)
(6.456, 3.9414462790736455)
(6.457, 3.9407623955167725)
(6.458, 3.940074571197504)
(6.4590000000000005, 3.939382806803665)
(6.46, 3.938687103027019)
(6.461, 3.9379874605632708)
(6.462, 3.9372838801120618)
(6.463, 3.9365763623769734)
(6.464, 3.9358649080655232)
(6.465, 3.9351495178891653)
(6.466, 3.93443019256329)
(6.4670000000000005, 3.9337069328072225)
(6.468, 3.9329797393442223)
(6.469, 3.932248612901483)
(6.47, 3.9315135542101305)
(6.471, 3.9307745640052243)
(6.472, 3.9300316430257545)
(6.473, 3.9292847920146423)
(6.474, 3.9285340117187384)
(6.4750000000000005, 3.9277793028888235)
(6.476, 3.927020666279606)
(6.477, 3.9262581026497223)
(6.478, 3.925491612761736)
(6.479, 3.924721197382137)
(6.48, 3.9239468572813414)
(6.481, 3.9231685932336884)
(6.482, 3.9223864060174427)
(6.4830000000000005, 3.921600296414791)
(6.484, 3.9208102652118435)
(6.485, 3.920016313198631)
(6.486, 3.919218441169106)
(6.487, 3.9184166499211406)
(6.488, 3.9176109402565253)
(6.489, 3.9168013129809705)
(6.49, 3.915987768904103)
(6.4910000000000005, 3.9151703088394667)
(6.492, 3.9143489336045216)
(6.493, 3.9135236440206436)
(6.494, 3.9126944409131217)
(6.495, 3.9118613251111594)
(6.496, 3.9110242974478724)
(6.497, 3.910183358760288)
(6.498, 3.9093385098893454)
(6.4990000000000006, 3.908489751679893)
(6.5, 3.907637084980689)
(6.501, 3.9067805106444)
(6.502, 3.9059200295276004)
(6.503, 3.9050556424907716)
(6.5040000000000004, 3.9041873503983004)
(6.505, 3.903315154118479)
(6.506, 3.9024390545235037)
(6.507000000000001, 3.901559052489474)
(6.508, 3.900675148896392)
(6.509, 3.8997873446281623)
(6.51, 3.898895640572588)
(6.511, 3.8980000376213733)
(6.5120000000000005, 3.8971005366701212)
(6.513, 3.8961971386183327)
(6.514, 3.895289844369406)
(6.515000000000001, 3.8943786548306347)
(6.516, 3.8934635709132093)
(6.517, 3.8925445935322136)
(6.518, 3.8916217236066246)
(6.519, 3.890694962059312)
(6.5200000000000005, 3.889764309817038)
(6.521, 3.8888297678104538)
(6.522, 3.887891336974102)
(6.523000000000001, 3.8869490182464137)
(6.524, 3.8860028125697075)
(6.525, 3.8850527208901893)
(6.526, 3.8840987441579506)
(6.527, 3.883140883326968)
(6.5280000000000005, 3.882179139355103)
(6.529, 3.8812135132040986)
(6.53, 3.880244005839581)
(6.531, 3.8792706182310583)
(6.532, 3.878293351351918)
(6.533, 3.8773122061794263)
(6.534, 3.876327183694729)
(6.535, 3.875338284882848)
(6.5360000000000005, 3.8743455107326823)
(6.537, 3.8733488622370063)
(6.538, 3.872348340392468)
(6.539, 3.87134394619959)
(6.54, 3.8703356806627665)
(6.541, 3.8693235447902623)
(6.542, 3.868307539594214)
(6.543, 3.8672876660906264)
(6.5440000000000005, 3.8662639252993727)
(6.545, 3.865236318244194)
(6.546, 3.8642048459526976)
(6.547, 3.8631695094563554)
(6.548, 3.8621303097905044)
(6.549, 3.8610872479943437)
(6.55, 3.8600403251109356)
(6.551, 3.858989542187203)
(6.5520000000000005, 3.857934900273928)
(6.553, 3.8568764004257536)
(6.554, 3.8558140437011788)
(6.555, 3.8547478311625607)
(6.556, 3.8536777638761115)
(6.557, 3.8526038429118987)
(6.558, 3.851526069343844)
(6.559, 3.85044444424972)
(6.5600000000000005, 3.8493589687111522)
(6.561, 3.848269643813616)
(6.562, 3.847176470646436)
(6.563, 3.8460794503027858)
(6.564, 3.8449785838796857)
(6.565, 3.843873872478002)
(6.566, 3.842765317202446)
(6.567, 3.8416529191615734)
(6.5680000000000005, 3.840536679467782)
(6.569, 3.839416599237312)
(6.57, 3.8382926795902432)
(6.571, 3.837164921650495)
(6.572, 3.836033326545826)
(6.573, 3.8348978954078303)
(6.574, 3.8337586293719395)
(6.575, 3.83261552957742)
(6.5760000000000005, 3.831468597167371)
(6.577, 3.830317833288726)
(6.578, 3.829163239092248)
(6.579, 3.8280048157325313)
(6.58, 3.826842564367999)
(6.581, 3.825676486160903)
(6.582, 3.8245065822773214)
(6.583, 3.823332853887158)
(6.5840000000000005, 3.822155302164141)
(6.585, 3.820973928285822)
(6.586, 3.8197887334335747)
(6.587, 3.818599718792594)
(6.588, 3.8174068855518954)
(6.589, 3.816210234904312)
(6.59, 3.8150097680464934)
(6.591, 3.8138054861789072)
(6.5920000000000005, 3.8125973905058355)
(6.593, 3.811385482235374)
(6.594, 3.8101697625794304)
(6.595, 3.808950232753725)
(6.596, 3.807726893977787)
(6.597, 3.8064997474749553)
(6.598, 3.805268794472376)
(6.599, 3.8040340362010028)
(6.6000000000000005, 3.802795473895593)
(6.601, 3.8015531087947103)
(6.602, 3.8003069421407187)
(6.603, 3.799056975179785)
(6.604, 3.7978032091618767)
(6.605, 3.7965456453407596)
(6.606, 3.7952842849739974)
(6.607, 3.79401912932295)
(6.6080000000000005, 3.792750179652774)
(6.609, 3.791477437232418)
(6.61, 3.790200903334625)
(6.611, 3.7889205792359286)
(6.612, 3.7876364662166533)
(6.613, 3.786348565560912)
(6.614, 3.7850568785566057)
(6.615, 3.7837614064954206)
(6.6160000000000005, 3.782462150672829)
(6.617, 3.781159112388087)
(6.618, 3.779852292944233)
(6.619, 3.7785416936480862)
(6.62, 3.777227315810246)
(6.621, 3.7759091607450896)
(6.622, 3.774587229770773)
(6.623, 3.773261524209227)
(6.6240000000000006, 3.771932045386157)
(6.625, 3.7705987946310424)
(6.626, 3.7692617732771336)
(6.627, 3.767920982661452)
(6.628, 3.766576424124788)
(6.6290000000000004, 3.7652280990116997)
(6.63, 3.7638760086705125)
(6.631, 3.762520154453317)
(6.632000000000001, 3.7611605377159676)
(6.633, 3.7597971598180804)
(6.634, 3.7584300221230333)
(6.635, 3.757059125997965)
(6.636, 3.7556844728137704)
(6.6370000000000005, 3.754306063945103)
(6.638, 3.7529239007703725)
(6.639, 3.7515379846717414)
(6.640000000000001, 3.750148317035126)
(6.641, 3.7487548992501942)
(6.642, 3.747357732710364)
(6.643, 3.745956818812801)
(6.644, 3.74455215895842)
(6.6450000000000005, 3.7431437545518795)
(6.646, 3.741731607001585)
(6.647, 3.7403157177196844)
(6.648000000000001, 3.738896088122066)
(6.649, 3.73747271962836)
(6.65, 3.736045613661934)
(6.651, 3.7346147716498947)
(6.652, 3.7331801950230843)
(6.6530000000000005, 3.7317418852160795)
(6.654, 3.7302998436671895)
(6.655, 3.728854071818456)
(6.656000000000001, 3.727404571115651)
(6.657, 3.7259513430082754)
(6.658, 3.7244943889495565)
(6.659, 3.7230337103964493)
(6.66, 3.721569308809632)
(6.6610000000000005, 3.7201011856535064)
(6.662, 3.7186293423961954)
(6.663, 3.717153780509542)
(6.664, 3.7156745014691084)
(6.665, 3.7141915067541733)
(6.666, 3.712704797847732)
(6.667, 3.7112143762364926)
(6.668, 3.7097202434108776)
(6.6690000000000005, 3.7082224008650195)
(6.67, 3.706720850096761)
(6.671, 3.7052155926076535)
(6.672, 3.7037066299029537)
(6.673, 3.7021939634916246)
(6.674, 3.7006775948863324)
(6.675, 3.6991575256034457)
(6.676, 3.6976337571630338)
(6.6770000000000005, 3.6961062910888653)
(6.678, 3.6945751289084066)
(6.679, 3.6930402721528193)
(6.68, 3.69150172235696)
(6.681, 3.689959481059379)
(6.682, 3.6884135498023167)
(6.683, 3.6868639301317048)
(6.684, 3.685310623597163)
(6.6850000000000005, 3.6837536317519985)
(6.686, 3.682192956153203)
(6.687, 3.6806285983614515)
(6.688, 3.6790605599411017)
